Fecha,Valor,Precio,Cantidad
2010-04,246.4,129.7,189.9
2010-05,246.4,129.7,189.9
2010-06,246.4,129.7,189.9
2010-07,284.8,127.6,223.3
2010-08,284.8,127.6,223.3
2010-09,284.8,127.6,223.3
2010-10,283.6,126.4,224.4
2010-11,283.6,126.4,224.4
2010-12,283.6,126.4,224.4
2011-01,272.6,132.0,206.5
2011-02,272.6,132.0,206.5
2011-03,272.6,132.0,206.5
2011-04,333.7,141.4,236.1
2011-05,333.7,141.4,236.1
2011-06,333.7,141.4,236.1
2011-07,381.7,139.0,274.7
2011-08,381.7,139.0,274.7
2011-09,381.7,139.0,274.7
2011-10,330.1,131.2,251.5
2011-11,330.1,131.2,251.5
2011-12,330.1,131.2,251.5
2012-01,271.5,130.4,208.2
2012-02,271.5,130.4,208.2
2012-03,271.5,130.4,208.2
2012-04,299.2,144.5,207.1
2012-05,299.2,144.5,207.1
2012-06,299.2,144.5,207.1
2012-07,329.3,132.3,248.8
2012-08,329.3,132.3,248.8
2012-09,329.3,132.3,248.8
2012-10,311.4,127.8,243.6
2012-11,311.4,127.8,243.6
2012-12,311.4,127.8,243.6
2013-01,287.8,137.8,208.9
2013-02,287.8,137.8,208.9
2013-03,287.8,137.8,208.9
2013-04,354.0,147.9,239.3
2013-05,354.0,147.9,239.3
2013-06,354.0,147.9,239.3
2013-07,358.0,139.5,256.7
2013-08,358.0,139.5,256.7
2013-09,358.0,139.5,256.7
2013-10,326.7,138.0,236.8
2013-11,326.7,138.0,236.8
2013-12,326.7,138.0,236.8
2014-01,295.4,140.7,209.9
2014-02,295.4,140.7,209.9
2014-03,295.4,140.7,209.9
2014-04,308.0,143.6,214.5
2014-05,308.0,143.6,214.5
2014-06,308.0,143.6,214.5
2014-07,310.7,140.1,221.7
2014-08,310.7,140.1,221.7
2014-09,310.7,140.1,221.7
2014-10,257.4,136.4,188.8
2014-11,257.4,136.4,188.8
2014-12,257.4,136.4,188.8
2015-01,240.7,128.9,186.7
2015-02,240.7,128.9,186.7
2015-03,240.7,128.9,186.7
2015-04,278.8,129.1,216.0
2015-05,278.8,129.1,216.0
2015-06,278.8,129.1,216.0
2015-07,301.0,123.5,243.8
2015-08,301.0,123.5,243.8
2015-09,301.0,123.5,243.8
2015-10,252.4,116.6,216.5
2015-11,252.4,116.6,216.5
2015-12,252.4,116.6,216.5
2016-01,227.7,111.7,203.8
2016-02,227.7,111.7,203.8
2016-03,227.7,111.7,203.8
2016-04,255.6,110.5,231.3
2016-05,255.6,110.5,231.3
2016-06,255.6,110.5,231.3
2016-07,260.8,111.5,233.8
2016-08,260.8,111.5,233.8
2016-09,260.8,111.5,233.8
2016-10,251.3,113.1,222.2
2016-11,251.3,113.1,222.2
2016-12,251.3,113.1,222.2
2017-01,251.293757,113.08952,222.207821
2017-02,251.293757,113.08952,222.207821
2017-03,251.293757,113.08952,222.207821
2017-04,248.35987699999998,116.36561499999999,213.43064
2017-05,248.35987699999998,116.36561499999999,213.43064
2017-06,248.35987699999998,116.36561499999999,213.43064
2017-07,301.810808,119.704117,252.130683
2017-08,301.810808,119.704117,252.130683
2017-09,301.810808,119.704117,252.130683
2017-10,326.622161,116.565352,280.20518500000003
2017-11,326.622161,116.565352,280.20518500000003
2017-12,326.622161,116.565352,280.20518500000003
2018-01,316.118636,114.462757,276.175975
2018-02,316.118636,114.462757,276.175975
2018-03,316.118636,114.462757,276.175975
2018-04,301.501121,120.09186199999999,251.058745
2018-05,301.501121,120.09186199999999,251.058745
2018-06,301.501121,120.09186199999999,251.058745
2018-07,321.040394,123.322419,260.32606
2018-08,321.040394,123.322419,260.32606
2018-09,321.040394,123.322419,260.32606
2018-10,306.463641,123.825655,247.496079
2018-11,306.463641,123.825655,247.496079
2018-12,306.463641,123.825655,247.496079
2019-01,216.812733,119.182467,181.91663499999999
2019-02,216.812733,119.182467,181.91663499999999
2019-03,216.812733,119.182467,181.91663499999999
2019-04,231.468912,117.255427,197.405713
2019-05,231.468912,117.255427,197.405713
2019-06,231.468912,117.255427,197.405713
2019-07,237.15156100000002,114.054642,207.928022
2019-08,237.15156100000002,114.054642,207.928022
2019-09,237.15156100000002,114.054642,207.928022
2019-10,190.029732,111.852787,169.89271
2019-11,190.029732,111.852787,169.89271
2019-12,190.029732,111.852787,169.89271
2020-01,176.087719,114.72090299999999,153.492271
2020-02,176.087719,114.72090299999999,153.492271
2020-03,176.087719,114.72090299999999,153.492271
2020-04,166.799505,111.784153,149.215699
2020-05,166.799505,111.784153,149.215699
2020-06,166.799505,111.784153,149.215699
2020-07,197.60050999999999,109.927216,179.755766
2020-08,197.60050999999999,109.927216,179.755766
2020-09,197.60050999999999,109.927216,179.755766
2020-10,214.337052,110.442745,194.07074
2020-11,214.337052,110.442745,194.07074
2020-12,214.337052,110.442745,194.07074
2021-01,229.47176,115.846199,198.083116
2021-02,229.47176,115.846199,198.083116
2021-03,229.47176,115.846199,198.083116
2021-04,280.19413099999997,128.030149,218.850117
2021-05,280.19413099999997,128.030149,218.850117
2021-06,280.19413099999997,128.030149,218.850117
2021-07,309.281298,133.652308,231.407376
2021-08,309.281298,133.652308,231.407376
2021-09,309.281298,133.652308,231.407376
2021-10,307.057913,132.649624,231.480426
2021-11,307.057913,132.649624,231.480426
2021-12,307.057913,132.649624,231.480426
2022-01,320.314023,137.487913,232.976133
2022-02,320.314023,137.487913,232.976133
2022-03,320.314023,137.487913,232.976133
2022-04,417.860362,161.266711,259.111356
2022-05,417.860362,161.266711,259.111356
2022-06,417.860362,161.266711,259.111356
2022-07,416.36283,159.078886,261.733559
2022-08,416.36283,159.078886,261.733559
2022-09,416.36283,159.078886,261.733559
2022-10,302.167647,137.499356,219.759317
2022-11,302.167647,137.499356,219.759317
2022-12,302.167647,137.499356,219.759317
2023-01,307.261456,142.608631,215.457826
2023-02,307.261456,142.608631,215.457826
2023-03,307.261456,142.608631,215.457826
2023-04,370.117083,148.924806,248.52614699999998
2023-05,370.117083,148.924806,248.52614699999998
2023-06,370.117083,148.924806,248.52614699999998
2023-07,359.585172,137.365475,261.772597
2023-08,359.585172,137.365475,261.772597
2023-09,359.585172,137.365475,261.772597
2023-10,278.697445,132.797942,209.865786
2023-11,278.697445,132.797942,209.865786
2023-12,278.697445,132.797942,209.865786
2024-01,232.629436,134.882427,172.468305
2024-02,232.629436,134.882427,172.468305
2024-03,232.629436,134.882427,172.468305
2024-04,256.696934,141.476387,181.44153899999998
2024-05,256.696934,141.476387,181.44153899999998
2024-06,256.696934,141.476387,181.44153899999998
2024-07,295.491134,135.662861,217.812843
2024-08,295.491134,135.662861,217.812843
2024-09,295.491134,135.662861,217.812843
2024-10,298.27110700000003,127.851135,233.295626
2024-11,298.27110700000003,127.851135,233.295626
2024-12,298.27110700000003,127.851135,233.295626
2025-01,314.057476,124.945483,251.355607
2025-02,314.057476,124.945483,251.355607
2025-03,314.057476,124.945483,251.355607
